,external_author_id,author,content,region,language,publish_date,harvested_date,following,followers,updates,post_type,account_type,retweet,account_category,new_june_2018,alt_external_id,tweet_id,article_url,tco1_step1,tco2_step1,tco3_step1
1777,1701955429,ZZZACHARYZZZ,"I'm obsessed with #WhenIMetYou! Zion is giving me #hairgoals. She is such a beauty. Congratulations, @TasiasWord! https://t.co/pXbDIGP8Ua",United States,English,1/31/2017 16:02,1/31/2017 16:02,814,933,3796,RETWEET,Left,1,LeftTroll,0,1701955429,826460591116185602,http://twitter.com/1701955429/statuses/826460591116185602,http://ln.is/www.youtube.com/iIaeL,,
1778,1701955429,ZZZACHARYZZZ,Mixtape Download: Young Sam – “Sorry 4 The Drought” https://t.co/UL5HvWLlWV,United States,English,1/31/2017 1:46,1/31/2017 1:46,814,932,3788,RETWEET,Left,1,LeftTroll,0,1701955429,826245225634988032,http://twitter.com/1701955429/statuses/826245225634988032,http://www.hip-hopvibe.com/2017/01/30/mixtape-download-young-sam-sorry-4-the-drought/,,
1779,1701955429,ZZZACHARYZZZ,#NowPlaying DJ Luke Nasty - OTW on #power1044fm.com,United States,English,1/31/2017 1:46,1/31/2017 1:46,814,932,3787,RETWEET,Left,1,LeftTroll,0,1701955429,826245206198595588,http://twitter.com/1701955429/statuses/826245206198595588,,,
1780,1701955429,ZZZACHARYZZZ,Bravo @Anomaly &amp; @anoncontent for this #AdWin #BrandWin for @budweiser. I’ll watch #SuperBowl just for it https://t.co/nDUbe8mm8u,United States,English,1/31/2017 20:05,1/31/2017 20:06,814,932,3799,RETWEET,Left,1,LeftTroll,0,1701955429,826521850482159619,http://twitter.com/1701955429/statuses/826521850482159619,https://twitter.com/THR/status/826514570772557824,,
1781,1701955429,ZZZACHARYZZZ,"Jay Pres @JayPrezi ""Amazin"" Ft. @JusSmith #Audio https://t.co/DO6hAEdXvj #Play #2x #Tuesday #NYC #Grind #ThisIsRap #Rt",United States,Latvian,1/31/2017 22:09,1/31/2017 22:10,814,932,3801,RETWEET,Left,1,LeftTroll,0,1701955429,826552947131740161,http://twitter.com/1701955429/statuses/826552947131740161,http://rviv.ly/1hXUj,,
1782,1701955429,ZZZACHARYZZZ,"Trina @TRINArockstarr ""Caroline"" #Remix #PRO https://t.co/M5K3iWYIVh #Play #2x #Tuesday #NYC #Grind #ThisIsRap #Rt",United States,Italian,1/31/2017 22:09,1/31/2017 22:09,814,932,3800,RETWEET,Left,1,LeftTroll,0,1701955429,826552926789316608,http://twitter.com/1701955429/statuses/826552926789316608,http://rviv.ly/hFcwK,,
1783,1701955429,ZZZACHARYZZZ,'@TrapPat @iTunes cgrtz!!! ♥♥♥',United States,English,1/31/2017 3:48,1/31/2017 3:48,814,933,3789,RETWEET,Left,1,LeftTroll,0,1701955429,826275970801864704,http://twitter.com/1701955429/statuses/826275970801864704,,,
1784,1701955429,ZZZACHARYZZZ,Too many rural Pa. counties are too dependent for jobs on locking up urban black people. It's time for that to end https://t.co/UjoLDs3LyE,United States,English,1/31/2017 3:48,1/31/2017 3:48,814,933,3788,RETWEET,Left,1,LeftTroll,0,1701955429,826275952044941313,http://twitter.com/1701955429/statuses/826275952044941313,http://www.philly.com/philly/blogs/attytood/Time-for-Pa-to-end-the-prison-industrial-complex.html,,
1785,1701955429,ZZZACHARYZZZ,'@TrapPat god damn ��',United States,English,1/31/2017 5:51,1/31/2017 5:51,814,934,3790,RETWEET,Left,1,LeftTroll,0,1701955429,826306857249681408,http://twitter.com/1701955429/statuses/826306857249681408,,,
1786,1701955429,ZZZACHARYZZZ,The #MuslimBan hurts real families. https://t.co/CVct8rliKY,United States,English,1/31/2017 5:51,1/31/2017 5:51,814,934,3791,RETWEET,Left,1,LeftTroll,0,1701955429,826306875780108288,http://twitter.com/1701955429/statuses/826306875780108288,http://fb.me/1Sfqbc6Yj,,
1787,1701955429,ZZZACHARYZZZ,"Trump can mock @SenSchumer's tears, but give me a man who cries at the violation of our values over one who smiles while obliterating them.",United States,English,1/31/2017 7:55,1/31/2017 7:55,814,933,3792,RETWEET,Left,1,LeftTroll,0,1701955429,826338054679982080,http://twitter.com/1701955429/statuses/826338054679982080,,,
1788,1701955429,ZZZACHARYZZZ,Five Reasons You're Not Selling Beats https://t.co/tCa2oGV6ho #Musicproducers https://t.co/Ic9DgNsZkX,United States,English,1/31/2017 7:55,1/31/2017 7:55,814,933,3793,RETWEET,Left,1,LeftTroll,0,1701955429,826338076507176962,http://twitter.com/1701955429/statuses/826338076507176962,https://twitter.com/makebeatsnow/status/826336480226340867/photo/1,http://www.trafficforbeats.com/sellingbeatsonline/,
1789,1701955429,ZZZACHARYZZZ,"""and when you become a diamond you'll see why life had to pressure you""",United States,English,1/31/2017 9:56,1/31/2017 9:56,814,933,3794,RETWEET,Left,1,LeftTroll,0,1701955429,826368505075396608,http://twitter.com/1701955429/statuses/826368505075396608,,,
1790,1701955429,ZZZACHARYZZZ,Now Playing: 24hrs ft. Post Malone - Malibu -&gt; https://t.co/eMX9JgTv3v,United States,English,1/31/2017 9:56,1/31/2017 9:56,814,933,3795,RETWEET,Left,1,LeftTroll,0,1701955429,826368525262548992,http://twitter.com/1701955429/statuses/826368525262548992,http://1063.mobi,,
1791,1701955429,ZZZACHARYZZZ,Shout out to everyone who didn't think the first day back from a holiday was an ideal day to send that email.,United States,English,1/4/2016 19:59,1/4/2016 19:59,474,154,487,RETWEET,Left,1,LeftTroll,0,1701955429,684101889277837312,http://twitter.com/ZzzacharyZzz/statuses/684101889277837312,,,
1792,1701955429,ZZZACHARYZZZ,Future willing to agree to random drug tests for custody? Because any lawyer worth his retainer would make that a requirement,United States,English,1/4/2016 19:59,1/4/2016 19:59,474,154,488,RETWEET,Left,1,LeftTroll,0,1701955429,684101916561833985,http://twitter.com/ZzzacharyZzz/statuses/684101916561833985,,,
1793,1701955429,ZZZACHARYZZZ,"#FreelanceWriterTips: (cont...) That said, if an editor is truly interested in your pitch, he or she will respond either way.",United States,English,1/4/2016 19:59,1/4/2016 19:59,474,154,486,RETWEET,Left,1,LeftTroll,0,1701955429,684101856667123712,http://twitter.com/ZzzacharyZzz/statuses/684101856667123712,,,
1794,1701955429,ZZZACHARYZZZ,"They did a study based on familial DNA, etc...dark skinned, curly hair. https://t.co/Vk4HZSCgSt",United States,English,1/4/2016 20:00,1/4/2016 20:00,474,154,492,RETWEET,Left,1,LeftTroll,0,1701955429,684102034140745728,http://twitter.com/ZzzacharyZzz/statuses/684102034140745728,https://twitter.com/johnnysoftware/status/684094760471105536,,
1795,1701955429,ZZZACHARYZZZ,"Wow: Judge orders new trial in Chicago police shooting case, accuses cops' atty of intentionally concealing evidence https://t.co/GVFkqyH98j",United States,English,1/4/2016 20:00,1/4/2016 20:00,474,154,491,RETWEET,Left,1,LeftTroll,0,1701955429,684102001735553026,http://twitter.com/ZzzacharyZzz/statuses/684102001735553026,http://www.chicagotribune.com/news/local/breaking/ct-chicago-cop-killing-retrial-ordered-met-20160104-story.html,,
1796,1701955429,ZZZACHARYZZZ,"#NowPlaying: ""6 O'Clock Briefing"" Billy Danze #BILLDANZEMOP https://t.co/ZPm1Ge6Ovm",United States,English,1/4/2017 0:14,1/4/2017 0:14,813,920,3194,RETWEET,Left,1,LeftTroll,0,1701955429,816437564341157888,http://twitter.com/1701955429/statuses/816437564341157888,http://bit.ly/2d795pV,,
1797,1701955429,ZZZACHARYZZZ,She was on her period so I'll let her slide I guess. https://t.co/VQJUKFUZmY,United States,English,1/4/2017 0:14,1/4/2017 0:14,813,920,3195,RETWEET,Left,1,LeftTroll,0,1701955429,816437592463908869,http://twitter.com/1701955429/statuses/816437592463908869,https://twitter.com/Med2Cold/status/816430664526561282,,
1798,1701955429,ZZZACHARYZZZ,Shout outs to people working towards their dreams! #DailyTweet #TheGrindNEVERStops,United States,English,1/4/2017 10:27,1/4/2017 10:27,813,921,3204,RETWEET,Left,1,LeftTroll,0,1701955429,816591840711479298,http://twitter.com/1701955429/statuses/816591840711479298,,,
1799,1701955429,ZZZACHARYZZZ,Mid - #morning With @nataliedeadman  #Liveonairnow - #studio: https://t.co/Y1jHNEHnf4 App Fm1Fm Join Us NOW!! @ Us Your Songs To Get On ? �� https://t.co/pFhvoXBtvE,United States,English,1/4/2017 10:27,1/4/2017 10:27,813,921,3205,RETWEET,Left,1,LeftTroll,0,1701955429,816591859610947585,http://twitter.com/1701955429/statuses/816591859610947585,https://twitter.com/Fm1fmradio/status/816590200579231744/photo/1,http://www.fm1fm.com,
1800,1701955429,ZZZACHARYZZZ,Now Playing: GQ (@GQ2Trill) - Whole Lotta -&gt; https://t.co/eMX9JgTv3v,United States,English,1/4/2017 12:31,1/4/2017 12:40,813,921,3207,RETWEET,Left,1,LeftTroll,0,1701955429,816623043804020736,http://twitter.com/1701955429/statuses/816623043804020736,http://1063.mobi,,
1801,1701955429,ZZZACHARYZZZ,"""Know they ain't fully prepared for this New World Order / So I keep it ghetto like sunflower seeds and quarter waters"" #Young_G's",United States,English,1/4/2017 12:31,1/4/2017 12:31,813,921,3206,RETWEET,Left,1,LeftTroll,0,1701955429,816623024694788097,http://twitter.com/1701955429/statuses/816623024694788097,,,
1802,1701955429,ZZZACHARYZZZ,LETS PRAY,United States,English,1/4/2017 14:33,1/4/2017 14:34,813,921,3208,RETWEET,Left,1,LeftTroll,0,1701955429,816653732146515968,http://twitter.com/1701955429/statuses/816653732146515968,,,
1803,1701955429,ZZZACHARYZZZ,"#ThingsIWontApologizeFor Telling you the #truth even if it hurts your feelings or you find yourself ""offended"".",United States,English,1/4/2017 16:35,1/4/2017 16:35,813,920,3211,RETWEET,Left,1,LeftTroll,0,1701955429,816684454420905984,http://twitter.com/1701955429/statuses/816684454420905984,,,
1804,1701955429,ZZZACHARYZZZ,Now Playing: Nipsey Hussle - Cant Spell Success ft. Cuzzy Capone -&gt; https://t.co/eMX9Jhb5V3,United States,English,1/4/2017 16:35,1/4/2017 16:35,813,920,3210,RETWEET,Left,1,LeftTroll,0,1701955429,816684435328344064,http://twitter.com/1701955429/statuses/816684435328344064,http://1063.mobi,,
1805,1701955429,ZZZACHARYZZZ,Whenever I am in public with my head wrapped white people give me very uncomfortable stares. Lol. Fuck Donald Trump.,United States,English,1/4/2017 18:37,1/4/2017 18:37,813,920,3213,RETWEET,Left,1,LeftTroll,0,1701955429,816715213013712903,http://twitter.com/1701955429/statuses/816715213013712903,,,
1806,1701955429,ZZZACHARYZZZ,#RuthNegga @Pharrell @JanelleMonae attend @Variety's #CreativeImpactAwards https://t.co/nVulGWtmhz https://t.co/ZYKTwsrGtb,United States,English,1/4/2017 18:37,1/4/2017 18:37,813,920,3212,RETWEET,Left,1,LeftTroll,0,1701955429,816715193787023361,http://twitter.com/1701955429/statuses/816715193787023361,https://twitter.com/ETCanada/status/816682869804462081/photo/1,http://etcanada.com/photos/120437/star-spotting/#image-192704,
1807,1701955429,ZZZACHARYZZZ,the #AtlRoofTopParty might be one of the moves for the bday,United States,English,1/4/2017 20:40,1/4/2017 20:42,813,919,3214,RETWEET,Left,1,LeftTroll,0,1701955429,816746094856126464,http://twitter.com/1701955429/statuses/816746094856126464,,,
1808,1701955429,ZZZACHARYZZZ,I need tacos,United States,English,1/4/2017 22:42,1/4/2017 22:43,812,918,3216,RETWEET,Left,1,LeftTroll,0,1701955429,816776962073038849,http://twitter.com/1701955429/statuses/816776962073038849,,,
1809,1701955429,ZZZACHARYZZZ,"If NFL franchises were game on the stock-market, Owners ineptness would lead to their ouster for threatening shareholders bottom line, brand https://t.co/L8nsMX0Ehc",United States,English,1/4/2017 22:42,1/4/2017 22:42,812,918,3215,RETWEET,Left,1,LeftTroll,0,1701955429,816776939184812032,http://twitter.com/1701955429/statuses/816776939184812032,https://twitter.com/br_nfl/status/816711986624901120,,
1810,1701955429,ZZZACHARYZZZ,The NAACP is occupying Jeff Sessions’ Mobile office ‘until he withdraws as AG pick or we’re arrested’ https://t.co/8U6hu9Qrzc https://t.co/JasL9VVDWD,United States,English,1/4/2017 2:16,1/4/2017 2:16,813,920,3196,RETWEET,Left,1,LeftTroll,0,1701955429,816468272589799425,http://twitter.com/1701955429/statuses/816468272589799425,https://twitter.com/RawStory/status/816462935392473088/photo/1,http://ow.ly/yWDq307EDyM,
1811,1701955429,ZZZACHARYZZZ,on #sale Sexy Black &amp; Deep Red Brocade Corset with Ruffles S - 4X Sizes $65 + an extra 10% off today https://t.co/TdDuo9WfpY,United States,English,1/4/2017 2:16,1/4/2017 2:16,813,920,3197,RETWEET,Left,1,LeftTroll,0,1701955429,816468299177459713,http://twitter.com/1701955429/statuses/816468299177459713,https://www.amazon.com/dp/B0054SGYUS,,
1812,1701955429,ZZZACHARYZZZ,Oh yes but it depends on the service &amp; where its taking place.lmao���� Like pulling it in bed with hubby. LMAO!!!���� https://t.co/8NfMZme8vO,United States,English,1/4/2017 4:20,1/4/2017 4:20,813,920,3198,RETWEET,Left,1,LeftTroll,0,1701955429,816499476957380608,http://twitter.com/1701955429/statuses/816499476957380608,https://twitter.com/MrNegroMilitant/status/816481488799723521,,
1813,1701955429,ZZZACHARYZZZ,Now Playing: Cooli Highh - Duckets ft Juvenile -&gt; https://t.co/eMX9JgTv3v,United States,English,1/4/2017 6:24,1/4/2017 6:30,813,921,3201,RETWEET,Left,1,LeftTroll,0,1701955429,816530684479229952,http://twitter.com/1701955429/statuses/816530684479229952,http://1063.mobi,,
1814,1701955429,ZZZACHARYZZZ,The Jack of Spades #TShirt by @Madina_Design CLICK HERE &gt;&gt; https://t.co/Xrt7vaRF89 &lt;&lt; #KRSONE #oldschool #HipHop https://t.co/K5JZB6JGlP,United States,English,1/4/2017 8:26,1/4/2017 8:26,813,921,3202,RETWEET,Left,1,LeftTroll,0,1701955429,816561435203473408,http://twitter.com/1701955429/statuses/816561435203473408,https://twitter.com/madina_design/status/542740418434052096/photo/1,http://www.madina.co.uk/shop/t-shirts/jack-of-spades-t-shirt/,
1815,1701955429,ZZZACHARYZZZ,"#NowPlaying on #RAPStationRadio ""Beastin' (MCA)"" Redman https://t.co/K8mgNT1TZS",United States,English,1/4/2017 8:26,1/4/2017 8:26,813,921,3203,RETWEET,Left,1,LeftTroll,0,1701955429,816561454799265792,http://twitter.com/1701955429/statuses/816561454799265792,http://bit.ly/2fJ6tzM,,
1816,1701955429,ZZZACHARYZZZ,30 MINUTES until #SWV Unsung on @tvonetv - Get ready or set your dvr but don't miss it!,United States,English,1/5/2017 0:45,1/5/2017 0:46,812,918,3217,RETWEET,Left,1,LeftTroll,0,1701955429,816807925415026689,http://twitter.com/1701955429/statuses/816807925415026689,,,
1817,1701955429,ZZZACHARYZZZ,". @AntonioBreez  takes on Chris Brown classic with ""Yo Remix""  https://t.co/Dqe0SaFGwb",United States,English,1/5/2017 0:46,1/5/2017 0:47,812,918,3220,RETWEET,Left,1,LeftTroll,0,1701955429,816808147654443008,http://twitter.com/1701955429/statuses/816808147654443008,http://www.broke2dope.com/2017/01/new-music-antonio-breez-antoniobreez-yo.html,,
1818,1701955429,ZZZACHARYZZZ,"'@Speech__ @ADtheBand @YouTube Ist time I heard, I'ma_ Gonna Fight Back Now I said damn AD gonna make the family trend again, lol great song'",United States,English,1/5/2017 0:46,1/5/2017 0:46,812,918,3219,RETWEET,Left,1,LeftTroll,0,1701955429,816808125231665152,http://twitter.com/1701955429/statuses/816808125231665152,,,
1819,1701955429,ZZZACHARYZZZ,Now Playing: SaySay (@sid_saysay) - DMV -&gt; https://t.co/eMX9JgTv3v,United States,English,1/5/2017 10:56,1/5/2017 11:01,812,918,3234,RETWEET,Left,1,LeftTroll,0,1701955429,816961631364251648,http://twitter.com/1701955429/statuses/816961631364251648,http://1063.mobi,,
1820,1701955429,ZZZACHARYZZZ,Relationships may be the primary source of your angst today; y... More for Libra https://t.co/X6haEQ83Sc,United States,English,1/5/2017 10:56,1/5/2017 10:56,812,918,3233,RETWEET,Left,1,LeftTroll,0,1701955429,816961608266162177,http://twitter.com/1701955429/statuses/816961608266162177,http://bit.ly/wvRgyF,,
1821,1701955429,ZZZACHARYZZZ,Tired of these officers treating Black Women &amp; Girls inappropriately and nothing happens! Something has to be done! @newsone #BWSU,United States,English,1/5/2017 12:57,1/5/2017 12:57,812,918,3235,RETWEET,Left,1,LeftTroll,0,1701955429,816991974549061632,http://twitter.com/1701955429/statuses/816991974549061632,,,
1822,1701955429,ZZZACHARYZZZ,Should I wear all white for my birthday?,United States,English,1/5/2017 15:01,1/5/2017 15:01,812,918,3238,RETWEET,Left,1,LeftTroll,0,1701955429,817023238312259584,http://twitter.com/1701955429/statuses/817023238312259584,,,
1823,1701955429,ZZZACHARYZZZ,Norfolk State University. #HBCUHive https://t.co/NdwEJfTgxw,United States,English,1/5/2017 17:03,1/5/2017 17:03,812,918,3239,RETWEET,Left,1,LeftTroll,0,1701955429,817053913459392512,http://twitter.com/1701955429/statuses/817053913459392512,https://twitter.com/iamyaokhari/status/665728171329921025/photo/1,,
1824,1701955429,ZZZACHARYZZZ,Haiti - News : Zapping politics... https://t.co/lOldhfOYm8,United States,English,1/5/2017 17:03,1/5/2017 17:03,812,918,3240,RETWEET,Left,1,LeftTroll,0,1701955429,817053933742997504,http://twitter.com/1701955429/statuses/817053933742997504,http://dlvr.it/N2gH0T,,
1825,1701955429,ZZZACHARYZZZ,$10 radio play special! https://t.co/8rtHOyfQdI,United States,English,1/5/2017 19:06,1/5/2017 19:06,813,919,3241,RETWEET,Left,1,LeftTroll,0,1701955429,817084948029050880,http://twitter.com/1701955429/statuses/817084948029050880,http://Www.theunder.us,,
1826,1701955429,ZZZACHARYZZZ,Hate crime charges filed in Chicago beating shown on Facebook Live - Fox News https://t.co/RjTT1GJQUC #hoodienocrime,United States,English,1/5/2017 19:06,1/5/2017 19:06,813,919,3242,RETWEET,Left,1,LeftTroll,0,1701955429,817084969717743618,http://twitter.com/1701955429/statuses/817084969717743618,http://bit.ly/2jfq7VO,,
1827,1701955429,ZZZACHARYZZZ,"""Don't use other people's failures as an excuse 4 Ur own. If anything they should be an excuse 4 Ur success!"" #Kelby",United States,English,1/5/2017 21:09,1/5/2017 21:09,813,919,3244,RETWEET,Left,1,LeftTroll,0,1701955429,817115804735049729,http://twitter.com/1701955429/statuses/817115804735049729,,,
1828,1701955429,ZZZACHARYZZZ,#twittergoons follow @djkennistarr @deejayAlexM @Deejay_ze @RealTedHicks @Dj_Quest_Gh @SubtweetBOT @RealTedHicks @empraveen @StryderHD,United States,English,1/5/2017 21:09,1/5/2017 21:09,813,919,3243,RETWEET,Left,1,LeftTroll,0,1701955429,817115785592270848,http://twitter.com/1701955429/statuses/817115785592270848,,,
1829,1701955429,ZZZACHARYZZZ,so soft https://t.co/cW0ouTM4q3,United States,English,1/5/2017 2:47,1/5/2017 2:47,812,918,3221,RETWEET,Left,1,LeftTroll,0,1701955429,816838442147610625,http://twitter.com/1701955429/statuses/816838442147610625,https://twitter.com/bryanamaste/status/816137112336494592/photo/1,,
1830,1701955429,ZZZACHARYZZZ,".@LifeOfDesiigner previews a new track featuring @Migos rumored to be called ""Jackie Chan.""  Check it out here ��:  https://t.co/fRCpprS4VW https://t.co/XTyEbauuSi",United States,English,1/5/2017 2:47,1/5/2017 2:47,812,918,3222,RETWEET,Left,1,LeftTroll,0,1701955429,816838465115553792,http://twitter.com/1701955429/statuses/816838465115553792,https://twitter.com/HotNewHipHop/status/816836871028436992/photo/1,http://hnhh.co/abnyd,
1831,1701955429,ZZZACHARYZZZ,Now Playing: Shadetree K-Dee ft. RickStarr - Bo Jackson (@shadetreekdee) -&gt; https://t.co/eMX9JgTv3v,United States,English,1/5/2017 4:49,1/5/2017 4:49,812,918,3224,RETWEET,Left,1,LeftTroll,0,1701955429,816869186811101188,http://twitter.com/1701955429/statuses/816869186811101188,http://1063.mobi,,
1832,1701955429,ZZZACHARYZZZ,New �Mixtape @GBTHEFLYBOI #FlystarMusic Hosted By @DJTab314 OUT NOW @ThisIs50 @DatPiff… https://t.co/Hi58mlsTWC,United States,English,1/5/2017 4:49,1/5/2017 4:49,812,918,3223,RETWEET,Left,1,LeftTroll,0,1701955429,816869165650821120,http://twitter.com/1701955429/statuses/816869165650821120,https://www.instagram.com/p/BO3pmqSg7wo/,,
